temp,humidity,soil,temp_norm,hum_norm,soil_norm,label,label_prob,hard_label
43.062875739972576,65.9005523695616,78.58978432213462,0.9569527942216128,0.6590055236956159,0.7858978432213461,0,5.641521374477569e-12,0
44.55110899114451,68.27591146359428,98.95732067360495,0.9900246442476558,0.6827591146359429,0.9895732067360495,0,5.246827590647068e-13,0
12.967165653519318,50.70173360803142,27.62813800884434,0.28815923674487376,0.5070173360803142,0.2762813800884434,1,0.9146563201137019,1
25.255458560541992,94.43423701229732,53.214791738295865,0.5612324124564887,0.9443423701229732,0.5321479173829586,0,8.278355061210705e-11,0
27.268161402570385,81.77952715571371,22.94535503910264,0.6059591422793419,0.817795271557137,0.2294535503910264,1,0.9991373555782861,1
22.218747247012807,59.27380306961372,63.2502675081838,0.49374993882250684,0.5927380306961372,0.632502675081838,0,1.1985741740431469e-14,0
27.728753952238186,42.23066949798839,34.98557850146665,0.6161945322719597,0.4223066949798839,0.34985578501466646,0,0.00678941114170568,0
40.78311768433001,65.27225598727645,23.23924115081697,0.9062915040962224,0.6527225598727645,0.2323924115081697,1,0.9988429903943961,1
37.49159825678456,80.59734966600219,94.30962370861934,0.8331466279285459,0.8059734966600218,0.9430962370861934,0,2.1590157627951304e-18,0
24.456552117923465,29.152528350715077,25.194921076262368,0.5434789359538548,0.2915252835071508,0.25194921076262367,1,0.9918784449802271,1
22.598623118986946,21.81565866912877,53.74873167054952,0.5021916248663766,0.21815658669128768,0.5374873167054952,0,4.112904835015111e-06,0
43.739719552795165,68.73637260219,42.08249408078439,0.9719937678398926,0.6873637260219,0.42082494080784394,0,5.657662491254199e-06,0
37.72570047326179,25.38958394208445,39.62718079186855,0.8383488994058175,0.2538958394208445,0.3962718079186855,1,0.9385258204787448,1
13.735672951267269,20.52602448571286,54.80292705742049,0.3052371766948282,0.2052602448571286,0.5480292705742049,0,5.821301587117338e-10,0
22.300430497873254,42.983431899936555,47.99152916179085,0.4955651221749612,0.42983431899936553,0.4799152916179085,0,1.4706608485906094e-07,0
18.718347341098127,94.22871564864553,97.91232312676499,0.41596327424662505,0.9422871564864553,0.9791232312676499,0,3.2066592498055616e-30,0
38.058458496221135,39.76930637785706,35.907629937541145,0.8457435221382474,0.3976930637785706,0.35907629937541147,1,0.5324166777435132,1
19.9392089077067,32.429046320499125,78.41820439741065,0.4430935312823711,0.3242904632049913,0.7841820439741065,0,2.877118298999171e-07,0
11.881630834625453,83.62687438043051,73.77496131974277,0.2640362407694545,0.836268743804305,0.7377496131974277,0,9.744865589882577e-20,0
23.736453635032834,25.935875563775827,77.22008335360928,0.5274767474451741,0.2593587556377583,0.7722008335360928,0,1.2832109454737419e-05,0
24.23511095869552,44.81330149446048,60.8033611026038,0.5385580213043448,0.44813301494460483,0.608033611026038,0,1.701985959846435e-07,0
31.637366016269453,100.0,72.68618726432551,0.7030525781393212,1.0,0.7268618726432551,0,2.894839017973896e-19,0
42.37123527489858,93.28805465468264,64.31995502034344,0.9415830061088574,0.9328805465468264,0.6431995502034344,0,1.2446089380202829e-15,0
41.96698115958098,63.75932864427703,73.26824714523902,0.9325995813240218,0.6375932864427704,0.7326824714523902,0,4.797837658608636e-11,0
26.850435067594784,34.41752957299708,42.486141288426566,0.5966763348354397,0.34417529572997085,0.42486141288426565,0,0.00028769491980113127,0
10.0,45.93499165715596,87.15097146655492,0.2222222222222222,0.4593499165715596,0.8715097146655492,0,3.664008960740722e-14,0
44.746920544563004,79.99964693865054,100.0,0.9943760121014,0.7999964693865054,1.0,0,4.249605956395168e-18,0
42.914674862992605,31.47673698584805,95.18359463411198,0.9536594413998357,0.3147673698584805,0.9518359463411198,1,0.9994361131537829,1
41.231278424884906,75.52217315189583,95.89194508222906,0.916250631664109,0.7552217315189583,0.9589194508222906,0,3.7330415569302783e-16,0
32.39524590190564,47.19695922428025,30.499128346112084,0.7198943533756809,0.4719695922428025,0.3049912834611208,1,0.37774553255218773,0
39.03089487287008,30.15558071161452,24.11435069853148,0.8673532193971129,0.3015558071161452,0.2411435069853148,1,0.9972286604629108,1
11.170667452428939,42.50764010730285,35.40925231798567,0.24823705449842087,0.42507640107302846,0.3540925231798567,0,0.004455048551836586,0
43.99791625598419,78.3799486458028,57.51684054015961,0.9777314723552042,0.783799486458028,0.5751684054015961,0,1.120954523833256e-12,0
26.363969186500263,94.73115294947088,81.62096671179444,0.585865981922228,0.9473115294947089,0.8162096671179444,0,3.8132827299161634e-23,0
29.771694812770704,50.52939555560796,25.074033458727637,0.6615932180615712,0.5052939555560796,0.25074033458727635,1,0.9927965561527218,1
10.0,68.11385119186139,45.479597488424055,0.2222222222222222,0.6811385119186139,0.45479597488424056,0,1.8936344523831237e-07,0
10.0,43.56540296355618,29.45131957569639,0.2222222222222222,0.4356540296355618,0.29451319575696394,0,0.633829385208798,1
10.0,56.936124171403016,79.06693829281356,0.2222222222222222,0.5693612417140301,0.7906693829281356,0,6.128760647833377e-19,0
10.0,35.948852778520745,21.49647677834818,0.2222222222222222,0.35948852778520746,0.21496476778348178,1,0.9997972883341496,1
25.902350636399575,32.336878651261294,43.93172284717507,0.5756077919199906,0.3233687865126129,0.43931722847175064,0,0.00011186351854239942,0
37.35493530968703,95.05142541225733,47.890497430850296,0.8301096735486007,0.9505142541225733,0.478904974308503,0,1.699243744842901e-08,0
45.0,21.378938774875554,27.380703406519707,1.0,0.21378938774875553,0.2738070340651971,1,0.9999545939474762,1
41.8948051801503,25.00673645223968,32.32878249020738,0.9309956706700067,0.2500673645223968,0.3232878249020738,1,0.9989876832272467,1
17.45039683876668,45.850789440153484,69.41604395391298,0.38778659641703733,0.45850789440153483,0.6941604395391298,0,6.856313478923255e-11,0
11.23750838570708,74.67735108180524,92.62650550015712,0.24972240857126846,0.7467735108180524,0.9262650550015712,0,4.1677224923287463e-26,0
34.48845385539554,34.35812303868784,95.11626062020842,0.7664100856754564,0.34358123038687843,0.9511626062020843,0,0.37350661173238864,0
41.615281112918126,78.03819537168592,96.64705464216597,0.9247840247315139,0.7803819537168591,0.9664705464216596,0,3.0174507962805225e-17,0
19.9917147120237,27.26269299539522,69.69419127778994,0.44426032693386003,0.2726269299539522,0.6969419127778994,0,3.0337731844765317e-07,0
39.455605102558344,100.0,87.0803459479034,0.8767912245012965,1.0,0.8708034594790339,0,1.62300825851903e-25,0
34.31338095716846,25.813099364860783,40.26638879629161,0.7625195768259658,0.2581309936486078,0.4026638879629161,0,0.33478537462773345,0
33.4023764179283,96.6160693840367,67.29784530556898,0.7422750315095178,0.9661606938403671,0.6729784530556898,0,6.33507260937774e-17,0
29.22814176919615,36.894609057169674,84.06875090315678,0.6495142615376922,0.36894609057169675,0.8406875090315679,0,0.0029711697879233625,0
16.48889745040728,47.131652087824804,92.53788947976786,0.366419943342384,0.47131652087824805,0.9253788947976785,0,7.297029817932871e-12,0
19.46311801358655,98.77493185038281,25.304494485125,0.43251373363525664,0.9877493185038282,0.25304494485125,1,0.9909464676230549,1
38.528029348615995,63.427260760624435,24.93474273074327,0.8561784299692443,0.6342726076062444,0.2493474273074327,1,0.993727308292098,1
21.909769645354988,36.33540461353812,89.61998350995036,0.4868837698967775,0.3633540461353812,0.8961998350995036,0,2.0137248383652567e-06,0
27.400254055522716,46.68810788901157,56.543334383806865,0.6088945345671715,0.4668810788901157,0.5654333438380686,0,6.224521063862851e-07,0
31.194369591679287,37.96300993600651,22.396975447661546,0.6932082131484286,0.3796300993600651,0.22396975447661546,1,0.999501308738432,1
11.963857109968872,23.9062523061997,51.652819766569465,0.2658634913326416,0.23906252306199702,0.5165281976656947,0,3.9472974819784607e-10,0
16.570347018266602,36.31540138547739,26.253020746566836,0.36822993373925783,0.36315401385477386,0.26253020746566835,1,0.9769547183038049,1
24.04015456543409,69.99733716903776,63.782829113984306,0.5342256570096464,0.6999733716903777,0.6378282911398431,0,2.129627924068297e-15,0
12.747394703203966,24.34351787417234,41.047802956172006,0.283275437848977,0.24343517874172338,0.4104780295617201,0,1.592183885680528e-05,0
11.501221371456127,41.96047899566275,62.57636013066789,0.2555826971434695,0.4196047899566275,0.6257636013066789,0,7.690929439242852e-12,0
13.497625740880192,78.31848445014141,26.944548148567073,0.29994723868622647,0.7831848445014141,0.2694454814856707,1,0.9550173157807019,1
31.60776587709293,20.0,59.09583705779985,0.7023947972687318,0.2,0.5909583705779985,0,0.032539050968557456,0
19.50320620112653,87.98453135822584,35.057442982018486,0.43340458224725625,0.8798453135822584,0.3505744298201849,0,0.006321589260701025,0
24.680282958857152,46.751187556465645,24.948441849965118,0.5484507324190478,0.46751187556465645,0.24948441849965117,1,0.9936413368204807,1
44.12358503970946,64.66886374463553,62.042464645156564,0.9805241119935436,0.6466886374463553,0.6204246464515656,0,1.9337540576709987e-11,0
22.08437937968997,88.07748593737614,62.31894552826252,0.4907639862153327,0.8807748593737614,0.6231894552826251,0,9.20577373083684e-15,0
36.248404981304915,33.200406453401115,79.31820966994538,0.8055201106956648,0.33200406453401116,0.7931820966994537,1,0.776158815850199,1
20.970681231843688,67.56098256033647,80.2627113590013,0.4660151384854153,0.6756098256033647,0.802627113590013,0,8.660865249236516e-19,0
33.44622790651238,21.504012202637227,60.37292998465325,0.7432495090336084,0.21504012202637227,0.6037292998465325,0,0.17454212660432064,0
10.941584046302584,87.22655579480447,59.898715232981715,0.2431463121400574,0.8722655579480447,0.5989871523298171,0,1.0355068074897484e-13,0
30.869945613496345,72.12340639125972,79.17101051985334,0.6859987914110299,0.7212340639125973,0.7917101051985334,0,1.7717126036831452e-16,0
30.68987731808338,94.74343889847688,24.00880870027948,0.6819972737351863,0.9474343889847688,0.2400880870027948,1,0.9975055546059125,1
12.080660549049886,100.0,46.714265224344445,0.2684591233122197,1.0,0.4671426522434444,0,5.5091781971367684e-08,0
25.509301459205574,81.2414283832655,100.0,0.5668733657601238,0.812414283832655,1.0,0,9.274369858005531e-23,0
40.18773131668177,89.93701854706948,55.03360490769135,0.8930606959262616,0.8993701854706948,0.5503360490769135,0,1.3428995442530308e-11,0
18.450022684299174,44.89167499134212,72.58174184686705,0.41000050409553723,0.44891674991342123,0.7258174184686704,0,4.839046872822384e-10,0
11.17817097795676,36.906810024663685,42.43754929313352,0.24840379951015024,0.36906810024663683,0.4243754929313352,0,3.966790375375453e-06,0
43.799172427536796,36.35108526462737,97.1325925861362,0.973314942834151,0.3635108526462737,0.971325925861362,1,0.9744934767326804,1
41.741674292363605,44.71953784731843,29.773554607075308,0.9275927620525246,0.4471953784731843,0.2977355460707531,1,0.5563706748265322,1
26.127005473552405,83.14594449854788,64.09485267662188,0.5806001216344979,0.8314594449854787,0.6409485267662188,0,1.5588115722723453e-15,0
14.618905197695838,63.55353708838225,62.73324607902287,0.3248645599487964,0.6355353708838225,0.6273324607902286,0,6.083196609078276e-15,0
22.8500866575791,67.22184445601356,57.50825716387552,0.5077797035017578,0.6722184445601356,0.5750825716387552,0,1.1306175095035726e-12,0
14.687490958823023,53.96810742855739,76.68516613455398,0.32638868797384496,0.5396810742855739,0.7668516613455398,0,1.2945447192536083e-15,0
18.0789583892716,39.95966291651515,86.78119099765559,0.40175463087270225,0.3995966291651515,0.8678119099765559,0,2.2852080678820936e-08,0
12.873094568717681,87.48456457693786,51.3611764927891,0.28606876819372623,0.8748456457693785,0.513611764927891,0,5.28395270821551e-10,0
13.626810123054481,20.87673867756084,81.23611092624145,0.302818002734544,0.2087673867756084,0.8123611092624146,0,5.220854300063144e-10,0
20.38505216909505,59.040785541726564,60.66654539996693,0.4530011593132234,0.5904078554172656,0.6066654539996693,0,4.804946470327367e-14,0
21.765982478512935,23.740878755102,77.50730678987857,0.4836884995225097,0.23740878755102,0.7750730678987857,0,1.788703688138639e-06,0
37.49020160377539,46.022444010299566,58.514716183181825,0.8331155911950087,0.4602244401029957,0.5851471618318183,0,0.0022327947793540984,0
28.578488998407753,69.86455839186323,53.383345817021,0.63507753329795,0.6986455839186323,0.53383345817021,0,6.99426274994876e-11,0
26.849215834766373,96.58590761081166,59.618355271455165,0.5966492407725861,0.9658590761081166,0.5961835527145517,0,1.3706032035039787e-13,0
32.30224093604702,43.718721267293816,33.34293738944144,0.7178275763566004,0.43718721267293814,0.3334293738944144,0,0.03412720127863986,0
21.4461727902187,64.97315330335542,25.824188785003194,0.47658161756041556,0.6497315330335541,0.25824188785003194,1,0.9848697182183895,1
34.12538255200916,94.06659090285466,52.26829406221967,0.7583418344890924,0.9406659090285465,0.5226829406221967,0,2.1330585047653028e-10,0
43.66122561566406,100.0,100.0,0.9702494581258679,1.0,1.0,0,8.754994643337149e-27,0
34.60186887089257,32.31656828923859,57.195921851471034,0.7689304193531682,0.3231656828923859,0.5719592185147103,0,0.4015765561656056,0
37.67008650182443,74.44502219118633,91.97816159235495,0.8371130333738762,0.7444502219118633,0.9197816159235495,0,1.0271626133689844e-15,0
19.038900875685325,53.071315597810674,94.32964909845835,0.42308668612634054,0.5307131559781068,0.9432964909845835,0,2.462529971244912e-13,0
10.0,68.94235870142822,76.97149957267341,0.2222222222222222,0.6894235870142822,0.7697149957267341,0,3.985996645427449e-21,0
33.83286267462433,20.04274554680303,52.18505798657912,0.7518413927694295,0.20042745546803029,0.5218505798657912,1,0.23737281538561616,0
18.89643753501048,64.55969645359109,45.56361150210427,0.419920834111344,0.6455969645359109,0.45563611502104273,0,1.7410423311254999e-07,0
37.60239381404881,80.22247794697799,90.57252858858863,0.8356087514233069,0.8022247794697799,0.9057252858858863,0,3.1663336941631428e-18,0
11.360198750935192,92.22795472905365,64.37737627023738,0.25244886113189313,0.9222795472905365,0.6437737627023737,0,1.175155083299187e-15,0
25.353809924557815,99.92857912121984,79.11238811310521,0.563417998323507,0.9992857912121984,0.7911238811310521,0,4.685552942616609e-22,0
18.12477431928215,52.05347585236792,59.30656258096182,0.40277276265071443,0.5205347585236791,0.5930656258096182,0,2.731630830573797e-13,0
11.239642987766254,92.9643857461928,20.55945634523634,0.24976984417258344,0.929643857461928,0.2055945634523634,1,0.9999205690993778,1
14.901018013952264,93.38231498505142,79.37824196574321,0.33113373364338367,0.9338231498505142,0.7937824196574321,0,3.5917159906600302e-22,0
37.59002247321445,71.32896372073837,41.4025748381132,0.8353338327380988,0.7132896372073837,0.41402574838113204,0,1.1166570667861771e-05,0
37.392137471663254,94.68977718086974,67.5729759737117,0.8309363882591835,0.9468977718086974,0.675729759737117,0,4.811315825909983e-17,0
35.463875557127295,96.71891757369723,24.45979986560378,0.7880861234917177,0.9671891757369723,0.24459799865603782,1,0.9960896100944476,1
36.49447323359407,67.4005957157169,27.212881788540084,0.8109882940798683,0.674005957157169,0.27212881788540083,1,0.9419757339814613,1
29.946701588951868,69.09489640989818,93.66851035852018,0.6654822575322638,0.6909489640989819,0.9366851035852019,0,1.4684591658284485e-15,0
38.150705911088345,79.99573338781286,86.55361420782786,0.8477934646908521,0.7999573338781286,0.8655361420782787,0,4.091320971473641e-18,0
30.69859475498742,54.492052869689125,95.34975538073948,0.682190994555276,0.5449205286968912,0.9534975538073948,0,6.796098396680599e-09,0
31.789686853172725,26.470569872126088,42.15878727939932,0.7064374856260606,0.2647056987212609,0.4215878727939932,0,0.03877940841096066,0
34.28450928232419,84.1936121706448,62.58597466318722,0.7618779840516486,0.8419361217064479,0.6258597466318723,0,7.048407689886247e-15,0
26.61264501848286,87.16139787195713,75.86278252457846,0.5913921115218413,0.8716139787195714,0.7586278252457846,0,1.2079435101549727e-20,0
44.71261189443592,22.164082526877202,66.12412168264122,0.9936135976541316,0.22164082526877202,0.6612412168264121,1,0.9999394702697922,1
24.53586793739329,50.06497309501442,51.26534878128841,0.545241509719851,0.5006497309501442,0.5126534878128841,0,1.2142050643538832e-09,0
24.103905038316203,34.60179382352422,70.98423222879873,0.5356423341848046,0.3460179382352422,0.7098423222879873,0,1.8446646297515244e-05,0
31.825452435633363,23.576018484983514,37.51987617407069,0.707232276347408,0.23576018484983513,0.3751987617407069,0,0.0401348550297719,0
26.739476876858244,27.977349172775615,63.840032376579124,0.5942105972635165,0.2797734917277561,0.6384003237657913,0,0.0002584553464266137,0
20.560878982472936,39.20977777485754,55.004430193960864,0.4569084218327319,0.3920977777485754,0.5500443019396086,0,3.6870690008495497e-07,0
28.291020152891896,29.351116626017408,39.21287608630146,0.628689336730931,0.2935111662601741,0.3921287608630146,0,0.0012183927112311178,0
15.423692451806671,20.0,55.150082058420935,0.3427487211512594,0.2,0.5515008205842094,0,3.148601177403251e-09,0
15.98868694642381,94.1907580443793,25.810870585036678,0.35530415436497353,0.941907580443793,0.25810870585036677,1,0.9850669012201534,1
15.04862831256026,30.299686145220782,61.64019200347951,0.3344139625013391,0.30299686145220783,0.6164019200347951,0,2.1637284869082276e-09,0
33.66735655316969,100.0,64.95700307300476,0.7481634789593264,1.0,0.6495700307300476,0,6.582130090427006e-16,0
45.0,71.11256679590082,99.5751583970408,1.0,0.7111256679590082,0.995751583970408,0,3.0758432986270625e-14,0
18.339687635560274,20.0,48.130501304492405,0.40754861412356164,0.2,0.48130501304492407,0,5.8145786216115614e-08,0
33.3663453263086,93.49503994519597,44.1993315132329,0.7414743405846355,0.9349503994519597,0.441993315132329,0,6.812529269852633e-07,0
12.794233849314006,70.98736009625009,96.61920832178745,0.28431630776253347,0.7098736009625009,0.9661920832178745,0,7.916237142796648e-24,0
42.305946115333704,41.847109918962786,100.0,0.9401321358963045,0.4184710991896279,1.0,0,0.13612117287989145,0
44.77137977858303,96.29092343077583,23.922671731230196,0.9949195506351785,0.9629092343077583,0.23922671731230197,1,0.9977109535353337,1
33.8956651201664,49.00863285666167,94.58136637708631,0.7532370026703644,0.4900863285666167,0.9458136637708631,0,3.045243591247215e-05,0
38.22214079859744,70.79720533976501,66.46678270986826,0.8493809066354986,0.7079720533976501,0.6646678270986826,0,4.054756465737151e-14,0
28.001867397681693,90.39886290943579,72.22375865021844,0.6222637199484821,0.903988629094358,0.7222375865021844,0,4.596789461505789e-19,0
34.3177187540282,51.327536801321756,26.142671163997292,0.7626159723117377,0.5132753680132176,0.26142671163997294,1,0.9793126558818073,1
23.286691206728122,86.87756124124492,65.80559475904539,0.5174820268161805,0.8687756124124492,0.6580559475904539,0,2.8172654864912207e-16,0
15.567159494828164,70.45949592641425,34.86686929022936,0.3459368776628481,0.7045949592641425,0.3486686929022936,0,0.007638628235820398,0
30.099785000643884,83.46814479300552,52.982630268333736,0.6688841111254197,0.8346814479300552,0.5298263026833374,0,1.0441682771721221e-10,0
25.23522303431028,47.21919506859961,70.99752780776367,0.560782734095784,0.4721919506859961,0.7099752780776367,0,4.203506879040734e-08,0
24.142480467199178,66.20131915566505,66.53355237801009,0.5364995659377595,0.6620131915566505,0.6653355237801009,0,1.3604412693717517e-16,0
10.02559223322934,26.084218711692888,88.46180906373384,0.22279093851620754,0.26084218711692886,0.8846180906373384,0,1.4247941562862618e-11,0
43.28913570747123,88.76604573478899,37.96778749370475,0.9619807934993607,0.8876604573478899,0.37967787493704747,0,0.00034632466720404897,0
21.332691831203903,37.283948793164996,95.15047450426498,0.4740598184711978,0.37283948793164995,0.9515047450426498,0,1.0878039074215608e-06,0
21.559076555630433,94.31489275749966,67.84400344487099,0.47909059012512073,0.9431489275749967,0.6784400344487099,0,3.6690880227677293e-17,0
33.88990740703895,74.31936459991036,81.56112862377915,0.7531090534897544,0.7431936459991035,0.8156112862377916,0,3.0866302637172974e-16,0
38.19952026129189,97.28676384984983,93.74668944649964,0.8488782280287086,0.9728676384984983,0.9374668944649964,0,1.2685713527689044e-25,0
14.65354590284569,63.242778926085975,94.27100811432379,0.3256343533965709,0.6324277892608597,0.942710081143238,0,1.1733744490224603e-19,0
43.55284781439699,67.93699064610158,47.09955151906644,0.9678410625421553,0.6793699064610158,0.4709955151906644,0,3.74765078899806e-08,0
40.503589108077165,32.96306372861667,81.45646708528866,0.9000797579572704,0.32963063728616665,0.8145646708528866,1,0.995069902875994,1
38.56130661515728,46.03252091220982,78.76355014513452,0.8569179247812728,0.4603252091220982,0.7876355014513452,0,0.0023275866613584337,0
28.52388702085519,58.23274830692005,71.12847397572949,0.6338641560190043,0.5823274830692005,0.7112847397572949,0,1.8552809216179455e-11,0
40.925490277316094,21.230171783998877,65.8156029424291,0.9094553394959132,0.21230171783998877,0.658156029424291,1,0.9973366074522332,1
11.340042567939243,42.852430471682226,27.477713529846994,0.2520009459542054,0.42852430471682224,0.2747771352984699,1,0.9256894907567617,1
28.58717454379492,39.547054152173885,88.69417886439125,0.6352705454176649,0.3954705415217388,0.8869417886439125,0,0.0010011885094915434,0
44.12178692542616,73.43876510553028,85.4224915440173,0.9804841538983591,0.7343876510553028,0.8542249154401731,0,3.003871738493703e-15,0
21.97583732949365,97.28752639824685,68.02961948229388,0.48835194065541443,0.9728752639824685,0.6802961948229388,0,3.047516810762184e-17,0
10.702105613337206,20.0,88.52664814940283,0.23782456918527126,0.2,0.8852664814940283,0,2.8025833986478212e-11,0
13.500513639044776,49.87574587511918,40.009167626304055,0.30001141420099503,0.4987574587511918,0.40009167626304054,0,4.4983598567272346e-05,0
28.028499047594295,87.04795918859712,20.189132491713174,0.6228555343909843,0.8704795918859712,0.20189132491713174,1,0.9999451507672243,1
25.35116853688512,87.16075423707214,28.742778644941673,0.5633593008196693,0.8716075423707214,0.28742778644941674,1,0.7785474086925468,1
31.66387384725613,50.086464160080666,20.378953105895896,0.7036416410501363,0.5008646416008067,0.20378953105895894,1,0.999933686244591,1
33.05072019739255,82.80952747428455,22.654452184515506,0.7344604488309455,0.8280952747428455,0.22654452184515506,1,0.9993549566711694,1
13.261443538065981,84.84281992536492,39.077095752878435,0.2946987452903551,0.8484281992536492,0.3907709575287843,0,0.0001142398926231405,0
28.045147667422437,92.28611023287117,40.519634753475714,0.6232255037204986,0.9228611023287117,0.40519634753475714,0,2.7000322322453534e-05,0
41.54193901184225,53.82305809916218,37.196459212945484,0.9231542002631612,0.5382305809916218,0.3719645921294548,0,0.0007486730639974181,0
40.70754029042604,60.000104731938805,43.32874613089392,0.9046120064539119,0.6000010473193881,0.4332874613089392,0,1.627040629612068e-06,0
14.666398839703943,81.7007685497755,48.48389198073038,0.32591997421564317,0.817007685497755,0.48483891980730376,0,9.387451464294042e-09,0
38.26258629890946,61.7493814528748,91.87169084655118,0.8502796955313213,0.617493814528748,0.9187169084655118,0,3.4517973872560054e-10,0
44.43146219906002,72.4306533520996,78.77029313692654,0.9873658266457782,0.7243065335209959,0.7877029313692654,0,8.232114306975277e-15,0
37.542041356890415,31.834542369960445,86.53760352923987,0.8342675857086759,0.31834542369960445,0.8653760352923987,1,0.9267735353642793,1
20.35441405064484,22.998089242263358,88.72770343774818,0.45232031223655206,0.2299808924226336,0.8872770343774817,0,4.360162050719652e-07,0
10.0,76.46681981126167,57.58524851758425,0.2222222222222222,0.7646681981126168,0.5758524851758424,0,1.0468363315719983e-12,0
31.53261362368823,82.41365457248286,29.339855748285245,0.7007247471930718,0.8241365457248285,0.29339855748285243,1,0.6592927918536635,1
14.82938928234146,38.98556275824589,43.22560656293696,0.32954198405203244,0.3898556275824589,0.4322560656293696,0,1.803811978109163e-06,0
29.604610670075004,44.22369809963631,33.35711029296756,0.6578802371127779,0.4422369809963631,0.3335711029296756,0,0.0336630985764947,0
15.37053233930443,86.57671645019033,24.529751321872272,0.3415673853178762,0.8657671645019033,0.24529751321872273,1,0.995807466295839,1
39.085089910070195,20.265844023481115,84.47404679877599,0.8685575535571155,0.20265844023481117,0.8447404679877599,1,0.9834566564483251,1
40.8942578159836,59.13962776447732,30.419739425060065,0.9087612847996356,0.5913962776447732,0.30419739425060066,1,0.39657910511082767,0
13.080803505910069,34.453081696467464,71.14135493016873,0.2906845223535571,0.34453081696467464,0.7114135493016873,0,3.0124766960424607e-10,0
41.14375572165886,55.195858627953854,79.96069572243839,0.9143056827035303,0.5519585862795385,0.7996069572243839,0,2.509521825408293e-07,0
42.01193307073174,29.05252777161329,63.63908310894774,0.9335985126829276,0.2905252777161329,0.6363908310894774,1,0.9990821598082504,1
40.30910031568304,88.45872570721443,50.08333531921161,0.8957577847929564,0.8845872570721443,0.5008333531921161,0,1.8963491084991994e-09,0
21.210140888473667,89.24863764700636,51.67678920963423,0.4713364641883037,0.8924863764700636,0.5167678920963423,0,3.8538078826136744e-10,0
32.683291309324765,42.257146827358696,20.955256304982253,0.7262953624294393,0.42257146827358694,0.20955256304982253,1,0.9998820042201074,1
14.356206061743013,39.65083853794251,49.17198391228244,0.31902680137206696,0.3965083853794251,0.4917198391228244,0,4.717513783073306e-09,0
44.24814399533476,90.69772936303715,68.59171479138347,0.9832920887852168,0.9069772936303715,0.6859171479138346,0,1.7371255935595602e-17,0
39.309776338909714,22.0649637626988,81.50708767513427,0.8735505853091048,0.220649637626988,0.8150708767513427,1,0.9867415767812232,1
